date,event_count,mean_severity,mean_duration,n_rain,n_snow,n_storm,n_fog,n_cold,n_hail,n_other,count_lag1,severity_lag1,count_lag3,severity_lag3,count_lag7,severity_lag7,count_lag14,severity_lag14,count_lag30,severity_lag30,roll3_count_mean,roll3_count_std,roll3_count_max,roll3_sev_mean,roll3_sev_std,roll7_count_mean,roll7_count_std,roll7_count_max,roll7_sev_mean,roll7_sev_std,roll14_count_mean,roll14_count_std,roll14_count_max,roll14_sev_mean,roll14_sev_std,stl_trend_count,stl_seasonal_count,stl_resid_count,stl_trend_sev,stl_seasonal_sev,stl_resid_sev,stl_annual_trend,stl_annual_seasonal,stl_annual_resid,fourier_sin_7d,fourier_cos_7d,fourier_sin_14d,fourier_cos_14d,fourier_sin_30d,fourier_cos_30d,fourier_sin_365d,fourier_cos_365d
2022-06-28,40,1.525,64.525,27,0,0,11,0,0,0,71.0,1.4366197183098592,63.0,1.4285714285714286,35.0,1.3142857142857143,46.0,1.4565217391304348,65.0,1.5846153846153845,49.333333333333336,18.823743871328357,71.0,1.4646840502474305,0.052277085675043355,49.57142857142857,13.685237092783543,71.0,1.4846893713593914,0.13646630075266925,41.92857142857143,13.076486741266358,71.0,1.3975157226259427,0.1489042793026874,46.286530152147606,-0.837936221682835,-5.448593930464767,1.497927975031861,0.0161678604293271,0.010904164538811711,73.85530629747534,-13.473559894201268,-20.38174640327407,-0.4338837391174194,-0.900968867902486,0.9749279121818407,-0.22252093395623934,1.9668626462748253e-15,1.0,0.043022233004528954,-0.9990741151022301
2022-06-29,35,1.6,54.4,23,0,2,6,0,0,0,40.0,1.525,37.0,1.4324324324324325,55.0,1.309090909090909,44.0,1.4545454545454546,90.0,1.3,48.666666666666664,19.502136635081087,71.0,1.5205399061032867,0.08178140644099646,46.714285714285715,14.430457208213356,71.0,1.526247812917833,0.11698311852555264,41.285714285714285,13.187573238169994,71.0,1.407905333015553,0.15798699394733492,46.34433809612652,3.0101093277309063,-14.354447423857426,1.4971055276386767,-0.024807650690789423,0.12770212305211293,73.84116049725539,-36.030556001889934,-2.810604495365453,-0.9749279121817814,-0.2225209339564992,0.7818314824680889,-0.6234898018586594,0.2079116908177346,0.9781476007338109,0.025818440227135437,-0.9996666485105111
2022-06-30,29,1.4137931034482758,64.13793103448276,22,0,0,4,0,0,0,35.0,1.6,71.0,1.4366197183098592,36.0,1.75,32.0,1.4375,64.0,1.296875,34.666666666666664,5.507570547289815,40.0,1.512931034482759,0.09368829717394217,45.714285714285715,15.49961597066443,71.0,1.4782182562675867,0.06897276321548304,41.07142857142857,13.373131994438285,71.0,1.4062119832618585,0.15777229229152948,46.83056154784789,-10.446641187332656,-7.3839203605152335,1.499122837490421,0.15443381290489636,-0.2397635469470416,73.82701756121365,-28.32083134137252,-16.506186219841126,-0.7818314824681701,0.6234898018585575,0.43388373911765954,-0.9009688679023703,0.40673664307575225,0.9135454576426223,0.008606996888687948,-0.9999629591162655
2022-07-01,44,1.4772727272727273,44.13636363636363,33,0,0,8,0,0,0,29.0,1.4137931034482758,40.0,1.525,45.0,1.511111111111111,26.0,1.2307692307692308,73.0,1.5616438356164384,36.0,7.549834435273442,44.0,1.497021943573668,0.09466137406163533,45.57142857142857,15.511900193690911,71.0,1.4733842014335319,0.06745224226051448,42.357142857142854,12.658880390747912,71.0,1.4238193758692514,0.15026295845544255,48.007218726382845,-2.0672660332987642,-1.9399526930840807,1.5034878036765587,0.03856475470619036,-0.06477983111002161,73.81287747212197,-20.257519645377094,-9.555357826744867,-2.606667369222156e-13,1.0,1.303333684611078e-13,-1.0,0.5877852522924546,0.8090169943749609,-0.008606996888684763,-0.9999629591162655
2022-07-02,91,1.4725274725274726,57.2967032967033,72,0,0,14,0,0,0,44.0,1.4772727272727273,35.0,1.6,63.0,1.4285714285714286,34.0,1.2352941176470589,51.0,1.7058823529411764,54.666666666666664,32.34707611722226,91.0,1.4545311010828257,0.03535983171777043,49.57142857142857,22.699905600810297,91.0,1.4796636362843951,0.06456954929161184,46.42857142857143,17.861493975392296,91.0,1.4407646155035663,0.1404216634979168,49.70746711207566,12.089134434524306,29.203398453400027,1.5112515735562304,-0.046235682670754126,0.00751158164199639,73.79874022216386,18.45834458630481,-1.2570848084686617,0.7818314824681286,0.6234898018586096,-0.4338837391176295,-0.9009688679023847,0.7431448254773987,0.6691306063588532,-0.025818440227132256,-0.9996666485105112
2022-07-03,26,1.4615384615384615,48.65384615384615,20,0,1,5,0,0,0,91.0,1.4725274725274726,29.0,1.4137931034482758,37.0,1.4324324324324325,42.0,1.1666666666666667,34.0,1.1470588235294117,53.666666666666664,33.5608899365522,91.0,1.470446220446221,0.008070965693365524,48.0,24.05549140355793,91.0,1.4838216404423996,0.06190324779652864,45.285714285714285,18.660647904609014,91.0,1.4618268865658377,0.11616578470976678,51.29129883830799,-3.8186123152013587,-21.472686523106628,1.5237021944504168,-0.0811161601857946,0.01895242727383928,73.78460581047857,-40.82667496575468,-6.95793084472389,0.9749279121818974,-0.22252093395599093,-0.7818314824679263,-0.6234898018588633,0.8660254037844284,0.5000000000000178,-0.04302223300452577,-0.9990741151022302
2022-07-04,53,1.4339622641509433,65.43396226415095,38,0,1,5,0,0,0,26.0,1.4615384615384615,44.0,1.4772727272727273,71.0,1.4366197183098592,27.0,1.3333333333333333,59.0,1.728813559322034,56.666666666666664,32.65475973473653,91.0,1.456009399405626,0.01986823395116227,45.42857142857143,22.06699755182751,91.0,1.4834420041339829,0.062248158756746254,47.142857142857146,17.982286766778174,91.0,1.4690146673385238,0.11058269069238155,52.25487351248889,4.037474974144993,-3.292348486633884,1.5392123836606433,-0.011694236268372616,-0.09355588324132746,73.77047423914256,-36.09192396936087,15.321449730218305,0.4338837391174794,-0.900968867902457,-0.9749279121818333,-0.22252093395627182,0.9510565162951563,0.30901699437493885,-0.06021327736579131,-0.9981855344718588
2022-07-05,72,1.8194444444444444,64.66666666666667,38,0,1,28,0,0,0,53.0,1.4339622641509433,91.0,1.4725274725274726,40.0,1.525,35.0,1.3142857142857143,70.0,1.2428571428571429,50.333333333333336,23.115651263448566,72.0,1.5716483900446168,0.21504017089298566,50.0,23.98610709000771,91.0,1.525505496197475,0.14261498923896973,49.785714285714285,18.7623951703262,91.0,1.505097433778433,0.1357609223667329,52.495472593814355,-1.9721571208374122,21.476684527023053,1.557688068227189,0.0007809953240170918,0.26097538089323846,73.7563455123153,-4.360787332069213,2.6044418197539017,-0.43388373911719513,-0.9009688679025939,-0.9749279121818685,0.222520933956118,0.9945218953682655,0.10452846326772812,-0.07738647923345732,-0.9970011699250155
2022-07-06,94,1.4361702127659575,63.6063829787234,74,0,1,16,0,0,0,72.0,1.8194444444444444,26.0,1.4615384615384615,35.0,1.6,55.0,1.309090909090909,79.0,1.4303797468354431,73.0,20.51828452868402,94.0,1.5631923071204488,0.2219236066118532,58.42857142857143,27.885821623524755,94.0,1.502101240878326,0.14179284098846803,52.57142857142857,22.18008214493469,94.0,1.5141745268980795,0.12550888964765763,51.795402860178285,-1.392776689958194,43.59737382977991,1.5775068245073351,-0.05975558143305624,-0.08158103030832153,73.74221962814835,19.665491346206757,0.5922890256449023,-0.9749279121818272,-0.22252093395629854,-0.7818314824680247,0.6234898018587399,0.9945218953682781,-0.10452846326760826,-0.09453674981719654,-0.9955213724144755
2022-07-07,43,1.7674418604651163,48.0,26,0,0,13,0,0,0,94.0,1.4361702127659575,53.0,1.4339622641509433,29.0,1.4137931034482758,36.0,1.75,56.0,1.4821428571428572,69.66666666666667,25.57994005726691,94.0,1.6743521725585062,0.2079039481662111,60.42857142857143,25.85122268454066,94.0,1.5526224918807319,0.1660179700011857,53.07142857142857,21.85428768250973,94.0,1.5154203740741592,0.12808987726275783,50.433642366078196,-8.746274877683033,1.3126325116048392,1.5935318762082948,0.12829612397792683,0.04561386027889469,73.72809658217342,-10.739247530422288,-19.98884905175113,-0.7818314824680418,0.6234898018587185,-0.43388373911756684,0.9009688679024149,0.9510565162951585,-0.30901699437493235,-0.11165900712169474,-0.993746580436178
2022-07-08,52,1.7884615384615385,76.34615384615384,34,0,0,13,0,0,0,43.0,1.7674418604651163,72.0,1.8194444444444444,44.0,1.4772727272727273,45.0,1.511111111111111,82.0,1.5731707317073171,63.0,27.22131517763306,94.0,1.664024537230871,0.19760731666310422,61.57142857142857,25.171790711410342,94.0,1.5970780363362764,0.1832485557085779,53.57142857142857,21.735169252103578,94.0,1.535231118884904,0.14736913509091856,49.014041588423154,-1.3322986176452878,4.318257029222131,1.6086791765319128,0.05386632968025859,0.1259160322493671,73.71397637184997,-3.485694948352351,-18.228281423497613,-5.485427291161601e-14,1.0,-2.7427136455808003e-14,1.0,0.8660254037844602,-0.49999999999996264,-0.128748177452577,-0.9916773198992905
2022-07-09,28,1.5357142857142858,51.642857142857146,18,0,0,5,0,0,0,52.0,1.7884615384615385,94.0,1.4361702127659575,91.0,1.4725274725274726,63.0,1.4285714285714286,97.0,1.8350515463917525,41.0,12.124355652983777,52.0,1.697205894880314,0.14025017500539955,52.57142857142857,24.1375029284107,94.0,1.6061047239343924,0.17755867496784827,51.07142857142857,22.56431589143262,94.0,1.5428841801093938,0.14415098355376402,47.77117017327171,9.77229379498946,-29.54346396826117,1.6210510311669202,-0.022740881385348823,-0.06259586406728546,73.6998590052838,-37.97118208878291,-7.728676916500888,0.7818314824679734,0.6234898018588042,0.4338837391175174,0.9009688679024388,0.7431448254774032,-0.6691306063588481,-0.14579919691987384,-0.9893142039703665
2022-07-10,56,1.5357142857142858,47.57142857142857,46,0,0,5,0,0,0,28.0,1.5357142857142858,43.0,1.7674418604651163,26.0,1.4615384615384615,37.0,1.4324324324324325,77.0,1.4285714285714286,45.333333333333336,15.143755588802014,56.0,1.6199633699633704,0.1459236944105752,56.857142857142854,21.10630688860991,94.0,1.6167012702452246,0.16952477712303807,52.42857142857143,22.221660554562625,94.0,1.5502614553438119,0.14066420979823083,46.185406888882724,0.9497014021776926,8.864891708939581,1.6299838557887463,-0.08475055351368711,-0.009519016560773252,73.68574450160055,-10.754433399607379,-6.931311101993174,0.9749279121818516,-0.22252093395619157,0.7818314824679905,0.6234898018587828,0.5877852522924601,-0.8090169943749569,-0.16280701293851896,-0.9866579328916567
2022-07-11,32,1.71875,46.71875,19,0,0,12,0,0,0,56.0,1.5357142857142858,52.0,1.7884615384615385,53.0,1.4339622641509433,71.0,1.4366197183098592,74.0,1.3918918918918919,38.666666666666664,15.143755588802051,56.0,1.596726190476191,0.10567571891418832,53.857142857142854,23.140358477693884,94.0,1.6573852325093754,0.15158386333938312,49.642857142857146,22.158891748381528,94.0,1.570413618321679,0.14331564647060718,45.13642894783083,6.082319797668804,-19.21874874549963,1.6374843540884096,0.027867217165361842,0.05339842874622858,73.67163288639155,-28.156865810803456,-13.514767075588097,0.43388373911770367,-0.9009688679023491,0.9749279121818056,0.22252093395639316,0.4067366430758104,-0.9135454576425963,-0.17976658572556026,-0.9837092937736102
2022-07-12,34,1.5,52.6764705882353,21,0,0,8,0,0,0,32.0,1.71875,28.0,1.5357142857142858,72.0,1.8194444444444444,40.0,1.525,54.0,1.5185185185185186,40.666666666666664,13.316656236960275,56.0,1.5848214285714288,0.11735213775086224,48.42857142857143,22.62636473126791,94.0,1.6117503118744547,0.14247520668457944,49.214285714285715,22.416266660374525,94.0,1.568627904035965,0.14407874632716167,45.434618032606735,-3.1071648078641645,-8.32745322474257,1.6445856311700557,0.0011885696955564024,-0.1457742008656122,73.6575241909174,-40.10242611920119,0.44490192828379804,-0.43388373911738054,-0.9009688679025046,0.9749279121818455,-0.22252093395621833,0.2079116908177969,-0.9781476007337977,-0.19667288979357742,-0.9804691603616319
2022-07-13,45,1.8,94.31111111111112,26,0,0,14,0,0,0,34.0,1.5,56.0,1.5357142857142858,94.0,1.4361702127659575,35.0,1.6,77.0,1.2987012987012987,37.0,7.000000000002877,45.0,1.6729166666666668,0.15516288484471977,41.42857142857143,10.517559014287684,56.0,1.6637259957650323,0.13384965383098402,49.92857142857143,22.08537380855809,94.0,1.5829136183216792,0.15678368301829548,46.571872132970675,-4.114259019901741,2.5423868869310624,1.6514661309431675,-0.13398882937261986,0.28252269842945243,73.64341845316632,-25.239187372944077,-3.404231080222246,-0.974927912181873,-0.2225209339560979,0.7818314824679605,-0.6234898018588203,8.813743070041413e-15,-1.0,-0.21352091543979315,-0.9769384927771824
2022-07-14,45,1.7777777777777777,58.91111111111111,32,0,1,9,0,0,0,45.0,1.8,32.0,1.71875,43.0,1.7674418604651163,29.0,1.4137931034482758,46.0,1.4565217391304348,41.333333333333336,6.350852961088996,45.0,1.692592592592593,0.16715976439106964,41.714285714285715,10.594248214860366,56.0,1.665202555381127,0.13523433105523602,51.07142857142857,21.319778775422932,94.0,1.6089125236309292,0.1567608888127526,47.94025010238324,-5.49506488021507,2.5548147778318295,1.655459537047171,0.1099693225524158,0.012348918178190837,73.62931571262767,-21.346357737171825,-7.282957975455844,-0.781831482468197,0.6234898018585239,0.43388373911767897,-0.900968867902361,-0.20791169081772407,-0.9781476007338131,-0.23030567023061227,-0.9731183372332619
2022-07-15,47,1.6595744680851063,883.1063829787234,32,0,0,12,0,0,0,45.0,1.7777777777777777,34.0,1.5,52.0,1.7884615384615385,44.0,1.4772727272727273,44.0,1.4545454545454546,45.666666666666664,1.1547005383960423,47.0,1.7457840819542951,0.07548198416000308,41.0,9.933109617166355,56.0,1.646790116755922,0.12395948192820141,51.285714285714285,21.25822400653674,94.0,1.6219340765460992,0.1524985337291094,48.87175988374218,-1.0191078357252925,-0.8526520480168855,1.65121270803401,0.08115476583320115,-0.0727930057821049,73.61521601099561,-8.400657035520888,-18.214558975474723,1.5095819109898356e-13,1.0,-7.547909554949178e-14,-1.0,-0.4067366430757943,-0.9135454576426035,-0.24702218048093172,-0.9690098257244072
2022-07-16,64,1.75,53.953125,46,0,0,15,0,0,0,47.0,1.6595744680851063,45.0,1.8,28.0,1.5357142857142858,91.0,1.4725274725274726,32.0,1.4375,52.0,10.440306508912355,64.0,1.729117415287628,0.06180669351922338,46.142857142857146,11.305287427107064,64.0,1.6774023616538813,0.11828665179220832,49.357142857142854,18.412400264943486,94.0,1.641753542794137,0.14959037049854387,49.01214151774935,-0.03866855692259874,15.026527039173253,1.6397725651173671,-0.0032718790468635544,0.11349931392949641,73.60111939546489,-12.765947901236297,3.1648285057714105,0.7818314824678182,0.6234898018589988,-0.43388373911740524,-0.9009688679024928,-0.5877852522924458,-0.8090169943749672,-0.26366549272800627,-0.9646141756912437
2022-07-17,64,2.0625,72.0625,30,0,0,31,0,1,0,64.0,1.75,45.0,1.7777777777777777,56.0,1.5357142857142858,26.0,1.4615384615384615,26.0,1.2307692307692308,58.333333333333336,9.814954576225503,64.0,1.824024822695036,0.2114166546147661,47.285714285714285,12.776466461352983,64.0,1.7526574636946977,0.16957385778638667,52.07142857142857,17.48170157936283,94.0,1.6846793669699611,0.17751662169183258,48.71616209454325,6.846110085017068,8.437727820439683,1.622254375080146,-0.04989178431960143,0.4901374092394555,73.58702592110986,-13.635925634068498,4.048899712958644,0.9749279121818059,-0.22252093395639225,-0.7818314824680547,-0.6234898018587023,-0.7431448254773915,-0.6691306063588612,-0.28023067519921124,-0.959932689659746
2022-07-18,65,1.7538461538461538,144.3230769230769,46,0,0,17,0,0,0,64.0,2.0625,47.0,1.6595744680851063,32.0,1.71875,53.0,1.4339622641509433,34.0,1.2352941176470589,64.33333333333333,0.5773502692204321,65.0,1.8554487179487182,0.17932198212757444,52.0,12.274635093014124,65.0,1.757671199958434,0.16892182289358937,52.92857142857143,17.821613005278078,94.0,1.7075282162339047,0.1627347919593437,47.995001117718274,9.270725684865752,7.734273197415973,1.5935210251608023,0.0388196856707058,0.12150544301464583,73.57293564251553,-4.839085335310646,-3.7338503072048894,0.4338837391175182,-0.9009688679024384,-0.9749279121818285,-0.22252093395629283,-0.8660254037844229,-0.5000000000000272,-0.29671281927348825,-0.9549667548552558
2022-07-19,35,1.6,43.22857142857143,24,0,3,7,0,0,0,65.0,1.7538461538461538,64.0,1.75,34.0,1.5,72.0,1.8194444444444444,42.0,1.1666666666666667,54.666666666666664,17.039170558843836,65.0,1.8054487179487182,0.23552851412614637,52.142857142857146,12.033682886361563,65.0,1.7719569142441483,0.14619888398907216,50.285714285714285,17.51671101648857,94.0,1.6918536130593016,0.16169090485022403,47.19838080255496,-6.973115282894185,-5.225265519660773,1.5552747584765003,-0.03163707158192117,0.07636231310542096,73.5588486119987,-27.282270879920627,-11.276577732078067,-0.43388373911756595,-0.9009688679024154,-0.9749279121818226,0.22252093395631864,-0.9510565162951354,-0.3090169943750032,-0.31310704093582065,-0.9497178427914337
2022-07-20,19,1.263157894736842,28.789473684210527,13,0,0,4,0,0,0,35.0,1.6,64.0,2.0625,45.0,1.8,94.0,1.4361702127659575,27.0,1.3333333333333333,39.666666666666664,23.35237318418351,65.0,1.5390013495276655,0.2509668671887189,48.42857142857143,17.41510018017978,65.0,1.6952651849208402,0.23984834105624206,44.92857142857143,14.290740873911446,65.0,1.6794955903429363,0.187316938494981,46.71207507292618,-3.5244327812330236,-24.18764229169316,1.5174355590351898,-0.16469278544197616,-0.08958487885637156,73.54476488405231,-42.52489582927728,-12.019869054775036,-0.9749279121818176,-0.2225209339563406,-0.7818314824680381,0.623489801858723,-0.9945218953682703,-0.10452846326768231,-0.3294084822245271,-0.9441875088342004
2022-07-21,42,1.5714285714285714,50.07142857142857,31,0,0,8,0,0,0,19.0,1.263157894736842,65.0,1.7538461538461538,45.0,1.7777777777777777,43.0,1.7674418604651163,35.0,1.3142857142857143,32.0,11.789826122553334,42.0,1.4781954887218047,0.18677515025502897,48.0,17.549928774783766,65.0,1.6657867268709534,0.24069610254525453,44.857142857142854,14.303615158183444,65.0,1.66549464112604,0.18756308125651988,46.68251090903148,-2.3701915028827973,-2.3123194061486814,1.4774012829204382,0.08989359090962945,0.004133697598503794,73.53068451968247,-30.374555286091557,-1.1561292335909172,-0.7818314824680688,0.6234898018586847,-0.43388373911758626,0.9009688679024056,-0.9945218953682733,0.10452846326765407,-0.34561231267073317,-0.9383773917408642
2022-07-22,42,1.9285714285714286,58.357142857142854,23,0,0,14,0,0,0,42.0,1.5714285714285714,35.0,1.6,47.0,1.6595744680851063,52.0,1.7884615384615385,55.0,1.309090909090909,34.333333333333336,13.27905619136292,42.0,1.587719298245614,0.3330057560879871,47.285714285714285,17.698533703052288,65.0,1.7042148640832853,0.26022036746578586,44.142857142857146,14.16853036652925,65.0,1.6755024904196036,0.19807247361338542,47.24278613390837,-1.241550047667588,-4.00123608624078,1.4343651365766854,0.08617475735720839,0.4080315346375347,73.51660758622941,-40.23624847699369,8.719640890764282,-9.797669577688096e-14,1.0,-4.898834788844048e-14,1.0,-0.9510565162951619,0.3090169943749221,-0.36171373072976354,-0.9322892131745149
2022-07-23,35,1.3142857142857143,43.42857142857143,28,0,0,5,0,0,0,42.0,1.9285714285714286,19.0,1.263157894736842,64.0,1.75,28.0,1.5357142857142858,36.0,1.75,39.666666666666664,4.041451884332281,42.0,1.604761904761905,0.30849646355706234,43.142857142857146,16.486646833407395,65.0,1.6419699661241014,0.2969610832531963,44.642857142857146,13.669770933071483,65.0,1.6596861638889915,0.21793785159290976,48.5132031692414,-4.146714481391407,-9.366488687849994,1.402816739169857,0.015783555245929868,-0.10431458013007244,73.50253415133744,-26.2183648807517,-12.284169270585743,0.7818314824679465,0.623489801858838,0.43388373911749795,0.9009688679024481,-0.8660254037844372,0.5000000000000026,-0.3777079652039637,-0.9259247771938504
2022-07-24,59,1.2881355932203389,58.16949152542373,46,0,0,8,0,0,0,35.0,1.3142857142857143,42.0,1.5714285714285714,64.0,2.0625,56.0,1.5357142857142858,45.0,1.511111111111111,45.333333333333336,12.342339054383977,59.0,1.5103309120258277,0.3624428292409522,42.42857142857143,15.511900193690817,65.0,1.5313464794412928,0.25554049686138214,44.857142857142854,13.883344436671639,65.0,1.6420019715679952,0.23790146050147024,50.25870876121422,6.6491137850613455,2.0921774537244318,1.3889059440226061,0.006882919676106672,-0.10765327047837392,73.48846427955924,-12.255915177531312,-2.2325491020279316,0.9749279121818613,-0.22252093395614955,0.7818314824679771,0.6234898018587997,-0.7431448254773725,0.6691306063588824,-0.3935902766564684,-0.9192859697186098
2022-07-25,77,1.3766233766233766,53.96103896103896,58,0,0,12,0,0,0,59.0,1.2881355932203389,42.0,1.9285714285714286,65.0,1.7538461538461538,32.0,1.71875,63.0,1.4285714285714286,57.0,21.071307505706347,77.0,1.3263482280431436,0.04546042379381024,44.142857142857146,18.747698271419075,77.0,1.4774575112666102,0.240107843970087,48.07142857142857,15.760048251167527,77.0,1.6175643556125223,0.24681621059620024,51.82154638731734,13.86810274928873,11.310350863393928,1.3917229887980616,0.011807596995144932,-0.026907209169829915,73.47439803968759,-6.2709610725344795,9.79656303284689,0.43388373911774253,-0.9009688679023303,0.9749279121818009,0.22252093395641417,-0.5877852522925149,0.8090169943749171,-0.40935595881561937,-0.9123747579707282
2022-07-26,53,1.320754716981132,43.84905660377358,45,0,0,3,0,0,0,77.0,1.3766233766233766,35.0,1.3142857142857143,35.0,1.6,34.0,1.5,37.0,1.4324324324324325,63.0,12.489995996798221,77.0,1.3285045622749496,0.044750050608465874,46.714285714285715,18.517687812055367,77.0,1.4375653279782006,0.23955168565296878,49.42857142857143,15.265417355348475,77.0,1.6047611211111745,0.257788942898888,52.515386242522645,-10.181697097902862,10.666310855380218,1.4097920612782602,-0.03744670558499674,-0.05159063871213143,73.46033550122688,-21.273844459847933,0.8135089586210569,-0.4338837391173417,-0.9009688679025234,0.9749279121818504,-0.2225209339561973,-0.40673664307582025,0.913545457642592,-0.4250003399695546,-0.9051931898913972
2022-07-27,57,1.7719298245614035,45.280701754385966,33,0,0,21,0,0,0,53.0,1.320754716981132,59.0,1.2881355932203389,19.0,1.263157894736842,45.0,1.8,71.0,1.4366197183098592,62.333333333333336,12.858201014658661,77.0,1.4897693060553043,0.2459496806976635,52.142857142857146,14.076322571710431,77.0,1.510247032238852,0.25453006157130176,50.285714285714285,15.33436849507877,77.0,1.6027561085798463,0.2562582355272469,52.13689289664195,-1.6241320562183654,6.487239159576411,1.439022567872073,-0.1638137324010144,0.496720989090345,73.446276728746,-16.985960813655787,0.5396840849097941,-0.9749279121817622,-0.2225209339565833,0.7818314824681157,-0.6234898018586257,-0.20791169081780744,0.9781476007337954,-0.44051878435049185,-0.8977433935342353
2022-07-28,53,1.471698113207547,68.41509433962264,41,0,0,9,0,0,0,57.0,1.7719298245614035,77.0,1.3766233766233766,42.0,1.5714285714285714,45.0,1.7777777777777777,40.0,1.525,54.333333333333336,2.309401076766534,57.0,1.5214608849166946,0.22966713850952594,53.714285714285715,13.350584078536947,77.0,1.495999823921563,0.253323005689031,50.857142857142854,15.271175174451974,77.0,1.5808932753962581,0.25321616296036026,50.94812879769061,-2.4799533051975886,4.5318245075069825,1.474919880110874,0.06683652568729012,-0.07005829259061702,73.43222178470423,-26.94632114994703,6.514099365242799,-0.781831482468224,0.6234898018584901,0.4338837391176984,-0.9009688679023515,-1.9594348786357652e-14,1.0,-0.45590669350845847,-0.8900275764346768
2022-07-29,54,1.6481481481481481,58.574074074074076,36,0,0,13,0,0,0,53.0,1.471698113207547,53.0,1.320754716981132,42.0,1.9285714285714286,47.0,1.6595744680851063,35.0,1.6,54.666666666666664,2.0816659994750277,57.0,1.6305920286390332,0.150883839839735,55.42857142857143,12.326896647265754,77.0,1.4559393552896656,0.18700815608527882,51.357142857142854,15.24975229487194,77.0,1.5800771096864754,0.2529613362752668,49.35467104584162,-1.5561000402182157,6.201428994376599,1.5064981547598915,0.08210784530109877,0.05954214808715785,73.41817072993123,-15.907825294999688,-3.5103454349315513,1.0783576823371862e-13,1.0,-5.391788411685931e-14,-1.0,0.2079116908177691,0.9781476007338036,-0.4711595076738662,-0.8820480249558524
2022-07-30,32,1.6875,59.03125,20,0,0,9,0,0,0,54.0,1.6481481481481481,57.0,1.7719298245614035,35.0,1.3142857142857143,64.0,1.75,29.0,1.4137931034482758,46.333333333333336,12.423096769057699,54.0,1.602448753785232,0.11493015082932637,55.0,13.17826493384683,77.0,1.509255681820278,0.1929976105639887,49.07142857142857,15.603078028262612,77.0,1.5756128239721896,0.2502690183821983,47.60758714391382,-2.8889833142881423,-12.718603829625678,1.5350050204780483,-0.007406567857297307,0.1599015473792489,73.4041236220716,-29.525240405187883,-11.878883216883708,0.7818314824677913,0.6234898018590326,-0.4338837391173858,-0.9009688679025021,0.40673664307578444,0.9135454576426079,-0.4862727071086889,-0.8738071036110815
2022-07-31,42,1.7380952380952381,56.38095238095238,26,0,0,12,0,0,0,32.0,1.6875,53.0,1.471698113207547,59.0,1.2881355932203389,64.0,2.0625,44.0,1.4772727272727273,42.666666666666664,11.01514109457398,54.0,1.6912477954144622,0.045090511477927,52.57142857142857,13.866712454136422,77.0,1.5735356310881208,0.18167669630830302,47.5,15.083103128998617,77.0,1.5524410552647065,0.2141304313001616,45.96471172975354,2.2263390810351313,-6.191050810788667,1.5606403750281788,0.08478583798265707,0.09266902508440222,73.39008052055456,-21.69158756271923,-9.698492957835327,0.9749279121818154,-0.2225209339563502,-0.7818314824680412,-0.6234898018587192,0.5877852522924372,0.8090169943749735,-0.501241813445777,-0.8653072543632053
2022-08-01,51,1.4313725490196079,56.431372549019606,40,0,0,9,0,0,0,42.0,1.7380952380952381,54.0,1.6481481481481481,77.0,1.3766233766233766,65.0,1.7538461538461538,91.0,1.4725274725274726,41.666666666666664,9.504384952924235,51.0,1.6189892623716158,0.164438416667877,48.857142857142854,8.783100656535895,57.0,1.5813569414304396,0.17274558728832548,46.5,14.276123153983383,77.0,1.529407226348525,0.20805689098834498,45.06601495053667,13.274175902507405,-7.340190853044078,1.5794776186901287,-0.01854081052148224,-0.12956425914903869,73.37604149121951,-15.500193625298353,-6.875847865921159,0.43388373911755707,-0.9009688679024196,-0.9749279121818237,-0.22252093395631384,0.7431448254773843,0.6691306063588692,-0.5160623910158506,-0.8565509959010049
2022-08-02,23,1.8695652173913044,56.08695652173913,9,0,1,12,0,0,0,51.0,1.4313725490196079,32.0,1.6875,53.0,1.320754716981132,35.0,1.6,26.0,1.4615384615384615,38.666666666666664,14.294521094929104,51.0,1.6796776681687173,0.22486143068736605,44.57142857142857,12.817398889232328,57.0,1.6597584414890356,0.15872888417564543,45.642857142857146,15.34027952236152,77.0,1.5486618847336182,0.22672813973934783,45.148986544009816,-9.180011448234644,-12.968975095775171,1.58917398065742,-0.05384466887856536,0.33423590561244976,73.36200660594245,-40.624640280795376,-9.737366325147079,-0.4338837391175271,-0.900968867902434,-0.9749279121818274,0.22252093395629763,0.8660254037844176,0.5000000000000365,-0.5307300481619277,-0.8475409228928347
2022-08-03,58,1.4137931034482758,53.327586206896555,45,0,1,10,0,0,0,23.0,1.8695652173913044,42.0,1.7380952380952381,57.0,1.7719298245614035,19.0,1.263157894736842,53.0,1.4339622641509433,44.0,18.520259177453184,58.0,1.5715769566197297,0.25821504970644804,44.714285714285715,12.983506020001245,58.0,1.608596052758589,0.1735715751607828,48.42857142857143,13.568709964838138,77.0,1.5594215424987203,0.2154297526258855,46.03920955158573,2.95603183821173,9.004758610202543,1.5946616097962332,-0.12179758167512762,-0.059070924672829817,73.34797594141374,-20.087833722458168,4.739857781044435,-0.9749279121818081,-0.22252093395638262,-0.7818314824680517,0.6234898018587062,0.9510565162951496,0.30901699437495933,-0.545240438540648,-0.8382797052177763
